id,source,geneA,geneB,geneC
S00ef,PL,0.9912147972887687,-0.6263481131350142,113.01895606924042
S02d9,PL,1.0493562217039079,1.842949752899135,85.95320902606998
S01ad,PL,2.3142842456514807,10.470987971109398,79.59866362354923
S049c,PL,1.4932822609172913,4.297382085124869,79.40593233114134
S03a8,PL,1.5776012322701725,-2.6960544841204968,101.096292550283
S0346,PL,3.5677558937436165,2.281324218486218,107.50693303487793
S02f4,PL,1.6638056316593641,14.192307341500982,101.81666022418199
S0130,PL,1.6298678776796423,11.31206875164981,103.64015461840272
S00ba,PL,1.6299934894309833,-2.867774941299831,96.77086368393029
S009b,PL,0.2705404570557586,-7.607858275131486,102.823116158259
S0520,PL,5.916121297422354,14.425461051113167,104.61404423126582
S0178,PL,0.7490701353233076,-7.482857046599978,105.21126785487357
S049d,PL,1.1418078904678928,-19.203283021273386,122.73225521294722
S0164,PL,1.0318884690656114,5.81599951256338,99.81210553547827
S032b,PL,1.9325363730114669,-4.866636943310919,98.7776351895599
S04db,PL,0.21306553851121843,-10.156587673164932,102.60475840118838
S005a,PL,0.44916925959972737,-8.167439527346655,95.88320696072597
S006c,PL,0.8179695630119556,-3.2957122345948155,109.8812574158829
S0370,PL,1.5811161504979743,2.9179446807670866,107.45570489794214
S00a0,PL,1.7520360131357062,-1.8238001089748879,107.21209208481557
S02ca,PL,0.567755255211228,-13.680966225657095,108.46452117295668
S02a2,PL,3.1200875086566024,9.317935359885261,108.36517108817736
S04b5,PL,0.2357152742401888,-18.246070692354863,103.4980959236678
S025b,PL,0.44915757292557745,-10.282099030634782,120.91334833275756
S034e,PL,0.25891024628712955,-14.127822947913916,111.41655266013406
S03ce,PL,3.1106529780625762,21.499435405770058,86.96643420299975
S0027,PL,2.0264724719939706,12.292965557269957,103.56689095181363
S04ad,PL,1.333581495610374,7.509107034451197,86.64823822489426
S02ff,PL,11.284382149657272,21.0391184604574,92.62730588217033
S00b0,PL,1.7866404223035504,0.5194972506131318,97.96930243087873
S0204,PL,0.33670822969969216,-22.97954036314838,105.59022029508583
S00ec,PL,0.22975062710469818,-16.046520212229243,98.64714007502135
S04fb,PL,0.3813418632922593,-2.8981663085800005,77.14844374921779
S000f,PL,0.7923571554521897,11.016644053525129,108.82787586876002
S0259,PL,0.38364235604006425,4.012672544305315,83.43712743341462
S0471,PL,15.745742507764854,30.00378227583742,100.50307888838309
S0112,PL,1.0511648626161343,-15.538957125459438,106.77205298388733
S04f5,PL,0.5336393642102084,-2.697874502874571,104.68036730259568
S01c4,PL,0.8467238365736225,-10.910957935713858,118.57857070402326
S04ac,PL,0.8393557030899083,1.2821119201069546,96.84637106340017
S02d0,PL,0.8834080610233698,16.424950146378077,95.79043560396569
S040a,PL,2.332666795397946,7.022442410917686,120.4529432339423
S02a5,PL,2.2966557581478444,4.101709472809868,93.58757245753579
S00aa,PL,0.1768459730738,-4.809635652214728,111.71932072437065
S0062,PL,1.3510709859680923,1.3410587307141912,98.09408007685803
S03bc,PL,1.9514530283439053,12.31483398983092,87.10160631492869
S024e,PL,0.6249524790783916,5.893252495879803,104.43885007827916
S0352,PL,1.2570035948447063,-13.73454766330504,93.862798427362
S0422,PL,1.1687290392551917,2.6867986325066933,100.46105091111328
S0399,PL,2.046264250727275,12.919416225885168,99.70512917242658
S0143,PL,0.8367449206527943,-14.423922205944022,105.11000395297378
S0237,PL,0.41784992732008014,-7.039328188096482,120.47723669834633
S03d1,PL,0.10216382917654644,-17.643899273422477,115.91349438100443
S018f,PL,5.1648795651128045,8.880562548221647,104.3139096901476
S0343,PL,0.8238379849899471,-8.419160601241567,119.47171222933646
S047c,PL,0.2718554036915129,-28.216668272898445,102.99609421665167
S0300,PL,0.976038259477076,7.203359861313057,103.14212127886258
S0225,PL,0.9588648927828453,0.026522323787903715,105.54534201115665
S0400,PL,3.1245990987943757,11.881201858958669,101.48720204239056
S0189,PL,0.6858343824820553,-5.885048408832056,91.26626861361328
S0224,PL,0.4256452518720087,-7.899609650197955,87.42155093543718
S0108,PL,2.8450081803725893,3.021215411266281,80.68691958039449
S0012,PL,0.8888337523434094,2.6371962673060323,123.76043853196165
S031c,PL,0.8792708977821472,7.31860773130543,89.46933567004537
S03d6,PL,0.6199576361785862,8.005454679615427,100.98645685668555
S020c,PL,0.5896040059049408,-15.17379132778152,89.68124641374754
S0423,PL,0.560384820999223,-10.563048527374075,75.91389178005862
S04a0,PL,0.9613127836290452,8.843081380364596,97.34787777445017
S0325,PL,0.4372595638230314,-14.504173755958814,95.79470486768294
S04a1,PL,1.1236132797582539,-7.778695959447754,97.1334775467829
S00c1,PL,2.6815105481740864,-7.819353837047687,86.62148449876946
S0249,PL,0.39598301532029084,-0.3897045591073533,91.35005508727626
S0407,PL,0.984304354331659,-5.737009987917472,99.28017851670678
S04c0,PL,1.262445418302031,2.4948691330356008,81.51101717096604
S0235,PL,0.41680362866354226,-22.65700445406669,103.88893387922627
S04ab,PL,3.2217100064788613,9.687938266332912,111.18222953180911
S0474,PL,0.19661175113046447,-8.393848146189638,106.31402325720161
S04cc,PL,4.830400024186365,14.715776215937995,82.57178331244658
S0244,PL,0.786680253373879,7.0456234762873375,115.64428520494621
S00b9,PL,0.38114718378938806,10.939527188381781,117.38197878456215
S01d3,PL,2.7891581897460087,24.493121069729433,103.52563570848827
S050f,PL,0.127767705151145,-17.102781356905243,80.72125682572708
S01e0,PL,0.20620894778442958,-4.09405924235929,90.88313464832741
S000e,PL,0.6417203605657384,-13.163281923774939,93.00584747337066
S048f,PL,0.1955835578646441,-24.580192437115883,95.96325811405735
S01bb,PL,0.21710111094849005,-13.234573694870132,91.7938158943985
S0438,PL,0.7284320922849793,-7.800846242871145,117.64984419526361
S04b7,PL,0.31499446355026733,-22.219869784552564,74.08878888798796
S026a,PL,5.969923739263812,12.15259657659578,94.15860995556504
S00a7,PL,1.2309759461068093,10.987003449990178,122.55690275495866
S0320,PL,0.24557907346346872,-10.988985040972274,100.87273966940855
S001d,PL,2.0128252742029256,-0.5898995103861004,104.40201232522546
S0128,PL,0.3516291545999894,-11.634216832626995,105.43333818221802
S0512,PL,2.0609675005618446,6.727082810066371,104.36311667305016
S021d,PL,0.2916022791159286,-6.776902522250445,93.69941144279655
S01ea,PL,0.18846922400446203,-13.03255914688917,101.08873465160087
S0273,PL,1.564559198339992,7.105140232890472,116.91962544718331
S019a,PL,1.8895816601206663,4.305226467908293,112.10667688396454
S0086,PL,1.5277898287822504,12.12478954779203,96.52742837812752
S048b,PL,0.5977783850055421,13.71324348571163,96.94646461756277
S04c6,PL,0.3792660358501517,0.8371024801472349,94.37987585294493
S0253,PL,0.407928465500193,-9.608844576357065,99.35448911987864
S02b1,PL,1.8112679214695613,12.692870006484767,104.40787497235851
S03ee,PL,0.19746696615344556,-13.237830641810538,96.67051640166915
S0481,PL,0.12118033904280226,-6.845451627461029,105.70586542317984
S04c1,PL,0.5897585003958916,-19.05191460322926,102.0363405422316
S0321,PL,2.544962645330185,2.9445634794742936,96.13098194210104
S018a,PL,1.2915661125488287,-0.27111663709919825,84.79015774092011
S0419,PL,0.512842013142061,-6.28941414995305,99.62238992083562
S0122,PL,1.2477606835288315,-2.532539853179455,91.29958725670373
S01de,PL,6.941571149995525,21.53365422696134,138.4776770582989
S00ce,PL,4.925278131354495,13.677568189927847,91.54459594757992
S0234,PL,1.70354883952756,10.802087050109206,88.26696216367145
S0425,PL,0.20982604783810235,1.171619781940838,90.83765413716941
S00eb,PL,4.366867074488657,-1.2374637199725336,92.62127051162449
S003e,PL,1.7409541557017247,-3.7018565518368662,87.15677077095629
S0088,PL,0.7410537555868261,5.243701610029792,101.18741644833217
S004e,PL,0.20461125026435148,-13.959456621580697,108.2436043127328
S002c,PL,1.316830973794252,-13.523560515373829,99.4318757328711
S00b5,PL,0.954603361861772,-5.140744049840275,101.70049645901807
S038d,PL,2.462516751102119,18.49993943616013,126.19141868761913
S051f,PL,0.9263891488745983,11.042362496363669,107.10693889421326
S01fd,PL,0.8315161893768318,0.809216981008426,98.0944868211179
S022e,PL,0.2669531517684344,-9.702542053853321,107.35767556314045
S006e,PL,0.3928483165002352,-9.637056469257733,99.73662044848014
S04a4,PL,2.3600868087450833,9.417554778300577,128.76657902019187
S00cb,PL,4.264528397805118,2.3915876692028384,82.3801166450312
S01f3,PL,0.7439209494042138,9.353162711136974,109.47016993128214
S0038,PL,1.9801887254205945,4.561373447370829,88.90132158447166
S0110,PL,0.0973283119799911,-24.562671738858306,103.69378557804322
S0085,PL,0.5431181377030613,5.456324136406403,100.40226058810836
S0364,PL,5.943030213443381,12.029382480594357,108.75086860664379
S0369,PL,1.4976893692963393,13.300225091011015,111.66521542842727
S04e9,PL,0.21168625080744632,-4.169125329024901,85.4348428024099
S013b,PL,0.9150934405726475,14.688730669519337,123.72064710548156
S03c1,PL,1.5833273581550298,3.101538597610587,110.24626078031021
S039f,PL,0.49448305174756235,-13.725844956619216,89.40294658316064
S035b,PL,0.4652926591164589,3.682609398536827,96.30755263808977
S02d4,PL,1.199256174041038,5.5336204872602925,92.57915852170211
S04ba,PL,4.650269710567208,-1.6039322194171546,96.5744567496291
S00f7,PL,1.5549818997665277,4.660298596561557,104.3464760146585
S01af,PL,2.2969821103976353,-21.11315160466845,93.34678811314834
S00e0,PL,1.7011920736401192,4.928939444710503,90.98549615330907
S04d4,PL,5.307488448969082,13.78850748892027,100.98007394890284
S017c,PL,0.5718720125919845,-9.21190513984064,99.6464802434649
S01d0,PL,0.27138866992123156,-17.422337180975223,93.01016660288008
S024f,PL,7.270857887010232,10.056118792047467,108.40796391098779
S0348,PL,0.9352650843862672,0.4031923193047737,85.13593824143464
S003a,PL,1.4224583479716737,-2.309723281136912,99.27280411964715
S0192,PL,0.2175612729312178,-17.724764212333298,101.27641274048801
S02e0,PL,1.2229124814128645,0.8922318178585374,86.9771635357721
S019e,PL,0.8457582311260183,11.841394804046478,93.67313705339161
S027f,PL,2.490024510178375,8.698758126359964,112.51920971451587
S0373,PL,0.08032878067460576,-31.786109491938603,85.65255786684678
S0203,PL,0.25363673649763946,-22.402657900674306,98.97171199040609
S04e1,PL,1.5897006771197253,11.90466829526338,117.72087506692944
S00ed,PL,0.06895568294058696,-15.931291280227775,61.546798305399626
S002e,PL,1.5527077261269002,4.931529629914532,83.88890489282215
S00fb,PL,0.3670146474957382,-7.2645015166652644,99.50189868325535
S03fc,PL,1.0952833755404214,1.6772643778841398,87.32541684264426
S02e3,PL,0.3613640491497238,-22.825293709199702,102.85401740533644
S0349,PL,0.7742117409096606,-14.751590040963665,93.6897811665854
S00ac,PL,0.43940173583322234,-3.8446914451459255,116.05414292251257
S01a4,PL,0.6839884720650298,-6.673010435182252,103.19367398471265
S0276,PL,0.7899466327626756,-4.483897379767171,106.22595125918954
S01f2,PL,1.1860511693640567,5.698912913921362,109.26087654316365
S00a8,PL,2.2258427132605862,18.622170553449248,96.8317231108089
S051a,PL,1.4277549970989816,14.762015953825271,96.69817544098639
S0395,PL,1.0331263537536108,-0.12718786330429194,89.74869034340223
S03fb,PL,0.31576870598748763,-5.823490778990324,93.68308354483904
S00c6,PL,3.961927512680767,15.632786966206956,105.91885836530653
S034b,PL,0.6804616882572188,-5.205673550284873,121.4944999847516
S0004,PL,10.488009763561164,15.959905521386077,109.46646649354902
S050c,PL,1.180176705617001,12.291000117253539,93.68450589916078
S005c,PL,1.7024350305047746,13.149133279669968,107.21283781384187
S015e,PL,0.9935205934405104,-5.539547237441633,91.57525747000506
S012f,PL,2.469983170511962,7.8905890324277275,86.44542430948894
S021c,PL,4.965789077377047,21.74096087964155,98.86423283453716
S025c,PL,0.8647775294736494,-12.510211286436759,110.63940062240425
S0048,PL,2.2475817786837533,6.323595146128332,77.13590582197497
S02f8,PL,0.41943811974811257,-0.8770914700061263,90.27594988023677
S0053,PL,4.745061725799901,13.088715201540529,102.55442312812669
S0081,PL,0.512283343412219,-13.800723575371405,91.49652155615846
S0271,PL,0.8320711304326401,-28.56500984958165,101.99502452302796
S031a,PL,1.6749449147220148,4.72902673448183,91.75747390082861
S01e2,PL,2.1029504113162045,-2.0537519305560537,96.16002533410217
S0380,PL,0.22200496861131178,-17.496721641057928,100.317639392574
S03cf,PL,2.9280257026536685,10.379232974148048,124.58964619487898
S046b,PL,5.195193797128823,15.504931918568147,107.73434424626079
S0090,PL,1.5324565346449592,6.017040280988405,89.6570929672279
S032f,PL,0.3094206146097359,-27.210260175240776,96.56033000596672
S02cc,PL,0.1138224069010502,-2.6869015432754284,98.67912579785482
S01cc,PL,0.3151054368759987,-17.058621136332132,107.83972727423185
S00fe,PL,0.10461597628821581,-21.06428777336353,101.47604744805791
S01a2,PL,2.228893888680707,7.216422587619279,113.33401585865424
S0109,PL,0.6390993447746565,-0.9480168261429595,86.42500915843823
S008f,PL,3.0908759556803225,5.149881534721796,99.88867391275251
S03ab,PL,3.9017563334149594,19.2455119146909,99.20963701761715
S00f6,PL,1.8561560050517536,15.143456637195683,98.50964665806931
S0049,PL,1.9764565440734498,14.79961022440024,107.41670511700805
S04de,PL,0.4724822753885116,-1.1489978583341587,100.11749215349914
S0533,PL,1.5440398272490317,4.238734862557242,114.01776295873532
S009c,PL,0.22196124541950776,-13.627844915945799,87.99190555578517
S0163,PL,0.6581304339941901,-8.461311423516872,91.1282710828818
S0513,PL,1.3986450206144374,-4.6385697486636515,111.28801222135492
S001c,PL,0.6442354866205585,-5.338410404067649,84.46130724438143
S04e3,PL,10.128129146132913,36.2765070799967,96.6931675983892
S022c,PL,0.8841447729447072,7.808984696961202,115.34180475979925
S00ab,PL,2.59880759633808,17.447782225654663,100.09805042921906
S01c3,PL,3.756042044399683,14.317264509416763,112.42340243066721
S0531,PL,0.1627278857997192,-0.4368885831465752,113.33504920803873
S03b4,PL,0.8958231222264259,-0.28198937280910497,98.11483116654897
S0510,PL,1.2553412852584493,13.774255868213974,78.60173241983463
S04bf,PL,0.3045634851489962,-15.166353837905815,109.07751994137112
S02ea,PL,0.26667429696183614,-8.189594844890935,114.75108248921492
S033b,PL,0.6844166500084466,-13.897521453842787,101.44050084247542
S00ee,PL,0.49578726776624377,-17.723346557535503,80.17114993094444
S04c5,PL,1.2577555437626804,-3.0818946546796817,95.95406059374179
S041e,PL,4.225957405083361,9.60576857960006,87.73248435451976
S049b,PL,0.742425654954333,-7.1886687486219145,113.2234516679912
S0127,PL,0.4217258012764791,-10.93819042301389,111.09985656125623
S011f,PL,0.5392531933809733,-15.803807961014208,111.39799871097516
S0310,PL,0.1572291807811469,-23.880116346263172,94.08208403293479
S027d,PL,1.0520887236982672,-6.222368362969872,107.62420007734477
S03e8,PL,1.0162737271570803,-10.47646254795479,84.02534681252348
S0231,PL,0.8451376407355121,-22.325529809769307,93.34530379906597
S011c,PL,4.003610055423914,0.3998266913077103,103.5139421911407
S0002,PL,4.17964580840336,11.929275285019541,78.20449231420554
S0279,PL,1.8223116703191093,8.582894100983124,101.48182559359898
S0432,PL,0.35245293768020775,-20.462466922692848,85.90783366234811
S0220,PL,0.07247422556979952,-30.800762578547854,95.72465627035534
S02e8,PL,0.33829679243780536,-26.308841651076904,83.30961118630988
S03f2,PL,1.0734131112115737,4.01733209266193,97.658163670093
S02e2,PL,1.0226705728260912,-8.924322394583172,98.33916274236977
S000c,PL,0.7879337012306429,1.292027721393899,91.98314070306441
S00b3,PL,0.6434568862462094,-3.5015661640549673,119.87320562068513
S040b,PL,5.207504160572922,25.23036910188987,108.98615110514001
S03c8,PL,1.1590959047994769,-3.0646598443426543,103.92554733764943
S0039,PL,0.7771691269380091,-6.629246888544918,96.75158342000326
S0182,PL,0.34320851935712127,-11.514346378531053,90.96082377361337
S0261,PL,1.0483161725048051,5.562983969953374,110.96697371881663
S0076,PL,1.5641184510622594,17.43082896796128,104.5917219997063
S00a6,PL,5.0135968532878685,12.764350053141449,103.05361356898435
S045d,PL,1.4715432017485655,-1.000911731184625,96.39735588258466
S01df,PL,0.3884437110254525,-0.04124607073960118,90.00301285015837
S00d0,PL,1.3366954851288648,12.355410766947532,87.80548087743664
S0035,PL,1.116319870755923,10.750366673003317,87.96147491644031
S0502,PL,3.166733017436717,12.487366524491426,88.84586751928364
S0496,PL,0.4500588294934164,1.3305933569118067,98.48742216134526
S04d6,PL,1.438548965150517,-1.1567027785130213,110.43555715707562
S0462,PL,8.520494670758925,41.06572059498827,114.39143428667576
S0441,PL,2.234050350511146,9.125643251782478,103.9475083701955
S0388,PL,0.5340062291586778,-18.703336687628436,109.92464847289878
S0469,PL,0.47091666729328785,-2.4075665795858576,98.61967550238349
S0511,PL,0.24233741889674718,-13.438385522643372,92.81215321070647
S03ed,PL,1.6633600266624784,3.0801669204876028,88.9933722728401
S0490,PL,3.24663476596477,10.003232474081019,94.18635774423971
S032a,PL,0.3307959757005852,-2.648210625404671,104.16442024405623
S04d0,PL,0.38450342146402694,-8.267507826951704,108.5695788807293
S0120,PL,0.17247458847288158,-18.79624863697805,108.46193971833173
S01f9,PL,0.16934351329574202,-26.81062371514528,105.63049476530567
S039d,PL,0.8664137167743954,-2.9328361315855394,103.57371337321231
S01ec,PL,0.9378777382740231,-0.7753947142419639,91.88736712911484
S03db,PL,0.3086647635149166,-24.36988079032278,98.13888064045841
S0172,PL,0.12832908550722788,-20.135720362114114,105.44792717468944
S0028,PL,5.03439851068656,14.474837494500644,89.27781406740134
S01d1,PL,0.5863339206625151,-5.356439314624594,99.94312135079215
S01d2,PL,3.9774483311317805,3.999903833606997,106.35905657069789
S0476,PL,1.1391746066394945,12.924730607001113,89.99067012997375
S04be,PL,0.46637457848652547,-4.199133846255866,96.52431087652457
S0493,PL,5.3484505775788564,9.174386976322713,105.10267826693317
S0338,PL,0.10979230945875454,-17.143905142630047,100.41452122577809
S030c,PL,0.45667057008577583,-4.9749201891447035,118.49422785474317
S0396,PL,0.2732779382013691,-27.47368719956703,82.80737636217283
S010b,PL,1.7764214889857544,7.994893378913645,100.76643323058424
S0427,PL,2.220234996716081,9.677938242389125,100.66000584576193
S0409,PL,0.18370074525258429,-9.60463461305486,108.17466919571001
S0011,PL,0.4382458860722507,-4.036277067116323,105.38141731252645
S009a,PL,0.3807714279534176,-14.955938425748869,102.08131773523527
S0298,PL,0.554921274260615,2.1957031545315564,112.50177392551376
S0294,PL,2.6533318339797316,10.358164690144287,84.96591884094246
S00c8,PL,0.2112720974907756,-20.909946422131025,101.83266968882504
S0404,PL,0.38710915719582356,-13.011242114128937,96.4178025208748
S0330,PL,1.4700307281898648,15.352141656113275,117.70409941134098
S02ee,PL,0.5034696833461627,-9.983815711791962,88.39850087458333
S02b4,PL,0.5826779290642081,-16.222338029873242,84.87386098446652
S0160,PL,1.5296962882386915,6.138735406233396,94.70175207738238
S0383,PL,0.4484141046229227,-0.2150946033465062,96.30832889613913
S00c9,PL,1.1483193650235912,0.8784497028051019,95.65187289960569
S0485,PL,0.2167750561584577,-15.132378037506761,106.51893793713134
S049a,PL,0.14271511823415142,-9.768681374157644,99.60640335213242
S0069,PL,9.019158317360816,9.119970710716691,98.41976820896018
S04d1,PL,0.24280943308720895,-14.375529798874158,83.78055829977322
S006d,PL,0.30927510234991384,-21.28221219870218,107.25062251527723
S0095,PL,0.8034897689565751,-0.31686694691713374,114.88765908323701
S0322,PL,0.2514302529264219,-30.153168076074365,109.07217981416655
S0269,PL,0.8236445269955751,0.7339217423872192,88.41709493445586
S0218,PL,16.346813511479112,33.71069667239744,96.75697407747391
S0258,PL,3.3867643966780667,9.891571466563978,100.08736715471598
S0499,PL,0.25398605721594414,-11.184582695820689,97.78161952651797
S036a,PL,5.294943561023634,20.191493805320974,105.92739363493489
S033e,PL,0.9570074912298273,-0.8988892092089024,96.29026354579412
S00f5,PL,1.1855263964325988,9.332888235091358,98.08957033553189
S01bc,PL,4.240942970403945,8.132530917978393,106.50457649686153
S0251,PL,0.6643545397021868,-3.8748840753058875,107.991102395814
S039e,PL,0.3423397643147075,-11.614244236118068,99.79261574104893
S016f,PL,1.990110058762198,14.005870113219672,103.41368107491607
S00bc,PL,0.6597845389576772,6.675312738304584,111.24924102923393
S0522,PL,1.2622759264551062,-7.3809085378496855,101.63848022770205
S0331,PL,3.6088329294191697,7.033061662311467,116.86404175230976
S0296,PL,5.464570106392591,6.919397850615359,91.76591173427964
S03a4,PL,3.082016560822752,12.804071026292835,94.34045752482639
S00cd,PL,1.9109857239716628,10.643684509415088,119.11655128574321
S033d,PL,1.7250158999792276,1.0772685767119787,100.37749934412275
S0315,PL,10.188755354896644,19.2284902949431,99.18134663710183
S0211,PL,0.8334919432272885,13.795992940441808,99.87809823540704
S00f9,PL,1.7721044264566237,7.186007876701749,111.00820030194706
S04bc,PL,1.9269706992720719,-2.304796728522103,93.1659060999973
S0530,PL,0.19390541384378152,-5.4613480285833385,92.78333783164473
S0371,PL,0.7595848811479533,-5.008097913415757,96.24881021282924
S0131,PL,0.21398849008653476,-8.907872613293303,90.800513312823
S04d5,PL,0.2682821465926473,-13.087985538721973,116.21634863098929
S0292,PL,0.5393022187231427,-4.995225450562028,100.02278764651277
S02e7,PL,1.137549541579901,-8.46741654512263,111.24719747636907
S046d,PL,0.8445864511462793,7.498056883050977,112.2967981091528
S0113,PL,0.3973889068891792,-4.853659664656844,105.47186203861341
S002d,PL,0.41841477702214547,-26.747683691030456,101.74738995382157
S0454,PL,1.8060149823764646,3.102556897083688,94.84032548810019
S03de,PL,1.0822567123470377,-4.474961427373786,90.2015959997484
S047f,PL,0.9690985552358194,7.674624004294737,90.38660356713042
S029c,PL,1.1682776316202648,-3.2415595721840686,80.05975974464162
S0136,PL,1.024962392533081,-2.7996049046092057,104.74113524905263
S0283,PL,0.2639729417140787,-10.300830905671711,87.67285943862588
S01f7,PL,0.5828587548465441,-8.602444018681405,102.12770975389142
S043e,PL,1.2104286054453024,-9.046379655832173,94.19974807668893
S051c,PL,41.19079018461634,29.58423547657686,82.50254810113428
S037e,PL,1.3237758436449727,12.001079955347073,103.70593704684171
S01c6,PL,2.58478360410976,9.286906695322196,93.46793063227855
S04f0,PL,0.7146427359806455,8.00595917292263,100.17931873569613
S02f7,PL,4.500748590038483,8.458559861097138,108.13003478177536
S037c,PL,1.1451446366243065,5.578706112373375,97.32485646953373
S030f,PL,1.0901260898925276,-3.51263116970637,79.20707654047987
S0092,PL,0.7442285542370857,8.673282654230928,97.73973526127054
S0229,PL,1.235535223371674,0.5884417253911767,91.87248239663015
S00e5,PL,0.37237528817222626,-8.975298380268235,90.07306441574116
S031b,PL,2.047756858520559,-2.679757798765743,110.45489050770803
S03d2,PL,0.2754728072183158,-9.324929788773165,108.21518197756454
S0246,PL,17.098944644014477,13.54524713154407,110.14623923668589
S051e,PL,0.3484531007111321,-21.40299390227505,99.68569726981865
S0145,PL,0.22457894901225645,-13.103500395509062,82.97385039668782
S0025,PL,1.5512078311573751,-2.6512246355258204,90.3958165544775
S0146,PL,1.1100335824265266,-3.110420443040063,102.87448758850645
S03a7,PL,0.7808617410332875,7.051039381041624,89.1587367792808
S02af,PL,1.7068848526136586,13.371426030839935,86.82508260725879
S04d7,PL,3.186418601640552,4.241365344679631,77.78005753177207
S03f0,PL,0.9647618289769774,4.52874600475515,107.85979287677065
S0121,PL,2.9430516427450404,-2.66283940670349,89.78495159221481
S04d8,PL,2.823704799316248,24.18278441191646,112.02888860884966
S0280,PL,1.4438940967413925,15.099844411469114,105.43694710247719
S047d,PL,1.251490544413918,1.8018111439567488,93.80232547595917
S0324,PL,0.5755915592042604,-10.618940859077208,105.7510841994576
S044c,PL,0.30873220116748873,4.868451690295556,98.19600280588968
S0359,PL,1.2425336479754325,-1.0821306220333995,98.86633777386324
S025e,PL,0.5630906418806733,-8.33049638704913,94.10955063571659
S049f,PL,0.3130784300653595,-8.332054014623967,110.79259842205725
S00de,PL,9.800899444604847,19.67857360369932,82.6201023188551
S0083,PL,2.4559200332355244,14.580380051472536,111.07590125046407
S0067,PL,0.5728061271416439,2.4593211615484467,100.11629701564249
S0033,PL,0.20065115584311377,-7.676273522471245,106.2696902190957
S0309,PL,0.16433476100091332,4.783384196649186,79.54333022247877
S03cd,PL,0.5582470421109309,5.399746913664586,89.46770852718933
S0045,PL,0.2867835657684758,-10.08510720535579,82.44014561263734
S0433,PL,2.849629141375629,13.535918954484018,89.07130261648368
S0185,PL,1.1374248656350927,13.140458279072917,111.10946939345797
S0289,PL,0.7881746026866854,6.290217137168074,104.17437656928178
S0153,PL,17.18608028833572,17.366059610268184,82.17976227266772
S0290,PL,1.7749932998137796,8.383434191580744,98.38777907988516
S0470,PL,0.39666231359382087,2.003142466108161,96.02147379331097
S0200,PL,0.2477607868798292,-3.2221710700329123,108.72396666995479
S01da,PL,0.8419785546131894,7.58356768968806,97.57332876832838
S03a3,PL,0.26050023648841253,-8.828674114180743,109.16287002054607
S0206,PL,4.279803030315663,8.599765215279346,107.09922629586026
S03e2,PL,1.992762906707412,1.2344279817615496,95.06346656898107
S03ad,PL,4.482247671509462,15.039813712029499,92.11515232419953
S03b3,PL,0.563371842600117,-1.0605725335982186,95.88907464719881
S0126,PL,1.5064704414516228,-11.466768576717127,102.10288247149174
S03e1,PL,0.6585947365359431,-4.000728581521227,97.73195134509992
S041f,PL,1.8597831702681535,11.856581452110335,77.64006735571901
S052a,PL,1.5031621174291243,0.29335213837662577,101.06552807157739
S03f5,PL,0.7354678607654583,5.811458944808256,103.09625731800337
S0169,PL,3.6844344253456813,10.360075148819558,100.04654314224342
S04b3,PL,3.094863989741577,16.065402598642365,84.32687050290596
S0479,PL,0.7844772892988534,-9.453001337368551,97.89400602840276
S026d,PL,0.5211720129369315,-9.932732447403904,112.18395196318811
S053a,PL,1.381131938677284,10.764650714726805,95.82189999579153
S0179,PL,2.3514309814649943,-8.91810001664858,103.76947529960637
S01ab,PL,1.4338951528490755,15.534291562424926,83.4518327378726
S00ff,PL,5.455970178669311,14.536964575696562,107.93815389227306
S01a9,PL,0.4569762868138911,-8.056039943324807,100.70588313663333
S001b,PL,5.442003643388102,15.930570358164886,111.25919572269363
S0003,PL,0.33167385074408723,-5.138800930190868,108.0984780121057
S03a0,PL,1.275578020456677,5.1361817911384,90.18093717331209
S01e9,PL,0.44639664643337346,1.7637224902853395,104.70018887056929
S0361,PL,0.3883491745482964,-11.166891281575209,97.63102741148899
S0342,PL,0.5303331014555446,1.1610971295548844,89.7619006140148
S036d,PL,1.0636425896006318,3.5301848773785154,95.62636951058687
S0191,PL,1.0967511368072378,0.8168245195413665,96.10864109397633
S0414,PL,1.4257619553047582,-7.246388196877042,85.01559325655903
S02a4,PL,0.7284323486026087,-1.353048889707198,92.87102458026588
S011d,PL,0.29444826248188644,-14.231481168900302,95.51355150274857
S02ba,PL,1.0426432438390392,3.042682514854649,83.44887627367889
S0287,PL,1.6539605764350276,4.354531646688862,104.42054013272985
S01cf,PL,0.17274436926180875,-18.697972174743608,103.85901336062221
S0034,PL,0.45912130775085835,1.136513084299683,91.10564672206272
S046a,PL,0.5124858880154209,-9.428329633183175,104.8089235416108
S0534,PL,8.583436956930385,18.002113610330078,103.32223376591772
S0080,PL,0.866362658920005,2.297896974930291,105.26762961654403
S0284,PL,0.8551666875109465,-7.9294856315563855,109.42811995418926
S020a,PL,0.6653494716057343,0.3695369193551368,104.91537137167374
S04bd,PL,1.97707421102065,4.9918577890494635,107.4007423862999
S0212,PL,1.937724250794103,3.921633241018816,89.64386800730287
S02dc,PL,1.8253624910008355,-9.508718306302516,97.95765396674312
S007a,PL,0.5713095219315332,0.9040940696317579,98.00438191341968
S0464,PL,0.5705136536336141,-5.039532459700627,97.34346352415193
S001a,PL,2.45388748927513,1.5697843430503955,92.35308456237686
S00b1,PL,1.6457140659023661,3.041099103669975,111.15785115141627
